,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,pull_request,body,performed_via_github_app
17,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/42,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/42/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/42/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/42/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/42,483081450,MDExOlB1bGxSZXF1ZXN0MzA5MjI5NDk5,42,Close #240,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190820,20190822,20190822,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/42', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/42', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/42.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/42.patch'}",Removed broken link and changed incorrect link to one with correct data,
18,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/41,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/41/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/41/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/41/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/41,480334237,MDExOlB1bGxSZXF1ZXN0MzA3MDUwNTcx,41,Add a new working_with_strings Jupyter notebook via upload,"{'login': 'AGilbert-Thinkful', 'id': 49402146, 'node_id': 'MDQ6VXNlcjQ5NDAyMTQ2', 'avatar_url': 'https://avatars3.githubusercontent.com/u/49402146?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AGilbert-Thinkful', 'html_url': 'https://github.com/AGilbert-Thinkful', 'followers_url': 'https://api.github.com/users/AGilbert-Thinkful/followers', 'following_url': 'https://api.github.com/users/AGilbert-Thinkful/following{/other_user}', 'gists_url': 'https://api.github.com/users/AGilbert-Thinkful/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AGilbert-Thinkful/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AGilbert-Thinkful/subscriptions', 'organizations_url': 'https://api.github.com/users/AGilbert-Thinkful/orgs', 'repos_url': 'https://api.github.com/users/AGilbert-Thinkful/repos', 'events_url': 'https://api.github.com/users/AGilbert-Thinkful/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AGilbert-Thinkful/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190813,20190822,20190822,COLLABORATOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/41', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/41', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/41.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/41.patch'}",@emetozar.  I added print statements to the last code block so that all examples in the block prints.  This fixes issue #455.,
19,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/40,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/40/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/40/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/40/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/40,479890386,MDExOlB1bGxSZXF1ZXN0MzA2NjkyMjgy,40,Close #228,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190812,20190813,20190813,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/40', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/40', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/40.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/40.patch'}",Added student suggestion to get rid of ndim error,
20,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/39,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/39/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/39/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/39/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/39,479773365,MDExOlB1bGxSZXF1ZXN0MzA2NTk4MTE0,39,updating to explain why SQL isn't taught yet,"{'login': 'emetozar', 'id': 39347306, 'node_id': 'MDQ6VXNlcjM5MzQ3MzA2', 'avatar_url': 'https://avatars2.githubusercontent.com/u/39347306?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/emetozar', 'html_url': 'https://github.com/emetozar', 'followers_url': 'https://api.github.com/users/emetozar/followers', 'following_url': 'https://api.github.com/users/emetozar/following{/other_user}', 'gists_url': 'https://api.github.com/users/emetozar/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/emetozar/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/emetozar/subscriptions', 'organizations_url': 'https://api.github.com/users/emetozar/orgs', 'repos_url': 'https://api.github.com/users/emetozar/repos', 'events_url': 'https://api.github.com/users/emetozar/events{/privacy}', 'received_events_url': 'https://api.github.com/users/emetozar/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190812,20190812,20190812,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/39', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/39', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/39.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/39.patch'}",,
21,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/38,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/38/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/38/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/38/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/38,479092258,MDExOlB1bGxSZXF1ZXN0MzA2MDc1OTg4,38,for new classifications module,"{'login': 'emetozar', 'id': 39347306, 'node_id': 'MDQ6VXNlcjM5MzQ3MzA2', 'avatar_url': 'https://avatars2.githubusercontent.com/u/39347306?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/emetozar', 'html_url': 'https://github.com/emetozar', 'followers_url': 'https://api.github.com/users/emetozar/followers', 'following_url': 'https://api.github.com/users/emetozar/following{/other_user}', 'gists_url': 'https://api.github.com/users/emetozar/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/emetozar/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/emetozar/subscriptions', 'organizations_url': 'https://api.github.com/users/emetozar/orgs', 'repos_url': 'https://api.github.com/users/emetozar/repos', 'events_url': 'https://api.github.com/users/emetozar/events{/privacy}', 'received_events_url': 'https://api.github.com/users/emetozar/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190809,20190809,20190809,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/38', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/38', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/38.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/38.patch'}",,
22,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/37,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/37/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/37/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/37/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/37,478735570,MDExOlB1bGxSZXF1ZXN0MzA1Nzg4ODU3,37,Close #211,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190808,20190809,20190809,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/37', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/37', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/37.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/37.patch'}",Fixed the order of matrix multiplication for covariance in explanation,
23,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/36,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/36/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/36/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/36/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/36,478149347,MDExOlB1bGxSZXF1ZXN0MzA1MzI4MzIz,36,Kf maintenance 20190807,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190807,20190808,20190808,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/36', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/36', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/36.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/36.patch'}",,
24,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/35,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/35/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/35/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/35/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/35,477909559,MDExOlB1bGxSZXF1ZXN0MzA1MTM0NDUz,35,updating assignment to be in md,"{'login': 'emetozar', 'id': 39347306, 'node_id': 'MDQ6VXNlcjM5MzQ3MzA2', 'avatar_url': 'https://avatars2.githubusercontent.com/u/39347306?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/emetozar', 'html_url': 'https://github.com/emetozar', 'followers_url': 'https://api.github.com/users/emetozar/followers', 'following_url': 'https://api.github.com/users/emetozar/following{/other_user}', 'gists_url': 'https://api.github.com/users/emetozar/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/emetozar/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/emetozar/subscriptions', 'organizations_url': 'https://api.github.com/users/emetozar/orgs', 'repos_url': 'https://api.github.com/users/emetozar/repos', 'events_url': 'https://api.github.com/users/emetozar/events{/privacy}', 'received_events_url': 'https://api.github.com/users/emetozar/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190807,20190807,20190807,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/35', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/35', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/35.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/35.patch'}",,
25,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/34,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/34/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/34/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/34/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/34,477677112,MDExOlB1bGxSZXF1ZXN0MzA0OTU2Mjg4,34,Close #202,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190807,20190807,20190807,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/34', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/34', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/34.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/34.patch'}",,
26,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/33,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/33/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/33/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/33/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/33,476250914,MDExOlB1bGxSZXF1ZXN0MzAzODQ0OTQ0,33,Updating JN and assets from DA into DS,"{'login': 'emetozar', 'id': 39347306, 'node_id': 'MDQ6VXNlcjM5MzQ3MzA2', 'avatar_url': 'https://avatars2.githubusercontent.com/u/39347306?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/emetozar', 'html_url': 'https://github.com/emetozar', 'followers_url': 'https://api.github.com/users/emetozar/followers', 'following_url': 'https://api.github.com/users/emetozar/following{/other_user}', 'gists_url': 'https://api.github.com/users/emetozar/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/emetozar/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/emetozar/subscriptions', 'organizations_url': 'https://api.github.com/users/emetozar/orgs', 'repos_url': 'https://api.github.com/users/emetozar/repos', 'events_url': 'https://api.github.com/users/emetozar/events{/privacy}', 'received_events_url': 'https://api.github.com/users/emetozar/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190802,20190802,20190802,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/33', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/33', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/33.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/33.patch'}",,
27,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/32,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/32/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/32/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/32/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/32,475201416,MDExOlB1bGxSZXF1ZXN0MzAzMDAwNjY1,32,Kf maintenance 20190724,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190731,20190731,20190731,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/32', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/32', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/32.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/32.patch'}",maintenance week of 07-24-2019,
